datetime,open,open_lag_5,perf_5,open_lag_24,perf_24
2022-05-20 16:00:00,29111.21,29109.3,-6.561046414765497e-05,29529.55,0.014370409199755014
2022-05-20 17:00:00,28878.7,29154.7,0.009557216910733517,29532.74,0.02264783387063825
2022-05-20 18:00:00,28918.02,29114.44,0.006792304590701516,29373.05,0.015735171356821762
2022-05-20 19:00:00,28967.12,29165.74,0.006856739641358983,29439.42,0.016304693045080053
2022-05-20 20:00:00,29267.2,29243.87,-0.0007971380931555374,29437.31,0.005812308659523309
2022-05-20 21:00:00,29109.3,29103.67,-0.00019340897926095848,29382.25,0.009376728399514957
2022-05-20 22:00:00,29154.7,29193.99,0.0013476386311641305,29325.7,0.005865263576713188
2022-05-20 23:00:00,29114.44,29233.57,0.004091784008210394,29378.84,0.009081404279113782
2022-05-21 00:00:00,29165.74,29228.94,0.002166925989191328,29411.01,0.008409524325458459
2022-05-21 01:00:00,29243.87,29254.28,0.00035597203790058753,29466.9,0.00762655558241787
2022-05-21 02:00:00,29103.67,29329.97,0.007775651661800828,29479.65,0.01291864565534186
2022-05-21 03:00:00,29193.99,29393.43,0.006831543067597087,29369.36,0.006007058302068302
2022-05-21 04:00:00,29233.57,29337.04,0.003539424025187521,29327.69,0.003219586249643782
2022-05-21 05:00:00,29228.94,29294.15,0.002231008035187139,29254.38,0.0008703702563282257
2022-05-21 06:00:00,29254.28,29262.07,0.0002662858221087948,29336.97,0.002826594946107111
2022-05-21 07:00:00,29329.97,29252.68,-0.0026351885119555484,29371.46,0.0014145940142454275
2022-05-21 08:00:00,29393.43,29252.74,-0.004786443773319367,29404.01,0.0003599443821288672
2022-05-21 09:00:00,29337.04,29280.8,-0.001917030484329762,29521.06,0.00627261646028367
2022-05-21 10:00:00,29294.15,29364.84,0.0024131097847180645,30151.87,0.02927956605670407
2022-05-21 11:00:00,29262.07,29529.55,0.009140843419484663,30141.91,0.03006759262075445
2022-05-21 12:00:00,29252.68,29532.74,0.00957382366333619,29862.15,0.020834672241996328
2022-05-21 13:00:00,29252.74,29373.05,0.00411277712788606,30134.74,0.030151021750441154
2022-05-21 14:00:00,29280.8,29439.42,0.00541720171580008,30034.74,0.025748613425862762
2022-05-21 15:00:00,29364.84,29437.31,0.002467917414159286,29926.44,0.019124912650639286
2022-05-21 16:00:00,29529.55,29382.25,-0.0049882236607059465,29814.0,0.009632723830874521
2022-05-21 17:00:00,29532.74,29325.7,-0.0070105245906746496,29902.15,0.012508490576898717
2022-05-21 18:00:00,29373.05,29378.84,0.000197119468356227,29905.23,0.01811796868217636
2022-05-21 19:00:00,29439.42,29411.01,-0.0009650325991476685,30007.37,0.01929215996782548
2022-05-21 20:00:00,29437.31,29466.9,0.0010051869549221768,29908.05,0.015991270941536368
2022-05-21 21:00:00,29382.25,29479.65,0.003314926528771672,29891.76,0.017340741434028993
2022-05-21 22:00:00,29325.7,29369.36,0.0014887965163661858,29997.1,0.022894594161435116
2022-05-21 23:00:00,29378.84,29327.69,-0.0017410489998924892,30247.92,0.029581835089472496
2022-05-22 00:00:00,29411.01,29254.38,-0.005325556653783647,30262.9,0.028965003241983294
2022-05-22 01:00:00,29466.9,29336.97,-0.004409354224570629,30260.64,0.026936664528674475
2022-05-22 02:00:00,29479.65,29371.46,-0.003669989297702053,30171.01,0.02345211018448309
2022-05-22 03:00:00,29369.36,29404.01,0.001179800989875088,30100.71,0.024901802422660844
2022-05-22 04:00:00,29327.69,29521.06,0.0065934275764645165,30141.4,0.02774545148288197
2022-05-22 05:00:00,29254.38,30151.87,0.03067882484605717,30100.0,0.028905757018265265
2022-05-22 06:00:00,29336.97,30141.91,0.02743773470811739,30278.13,0.03208102268230154
2022-05-22 07:00:00,29371.46,29862.15,0.016706353718882287,30469.76,0.0373934424778339
2022-05-22 08:00:00,29404.01,30134.74,0.02485137231282411,30431.83,0.034955096260680205
2022-05-22 09:00:00,29521.06,30034.74,0.017400459197603347,30324.88,0.027228697072530582
2022-05-22 10:00:00,30151.87,29926.44,-0.007476484874735806,30415.66,0.008748711108133621
2022-05-22 11:00:00,30141.91,29814.0,-0.010878872639457813,30460.46,0.010568341554997652
2022-05-22 12:00:00,29862.15,29902.15,0.0013394882819890732,30354.82,0.016498142297188857
2022-05-22 13:00:00,30134.74,29905.23,-0.007616126769303536,30355.75,0.00733406029054833
2022-05-22 14:00:00,30034.74,30007.37,-0.0009112780733245108,30303.5,0.008948304530020849
2022-05-22 15:00:00,29926.44,29908.05,-0.0006145067706014955,30224.18,0.00994906176611724
2022-05-22 16:00:00,29814.0,29891.76,0.002608170658080043,30346.29,0.01785369289595495
2022-05-22 17:00:00,29902.15,29997.1,0.0031753569559378535,30235.73,0.011155719572003956
2022-05-22 18:00:00,29905.23,30247.92,0.011459199611572915,30077.53,0.005761534019300279
2022-05-22 19:00:00,30007.37,30262.9,0.00851557467382188,29859.06,-0.004942452470842918
2022-05-22 20:00:00,29908.05,30260.64,0.011789133694774488,29057.51,-0.028438497327642587
2022-05-22 21:00:00,29891.76,30171.01,0.009342039411530135,29317.0,-0.019228041440182794
2022-05-22 22:00:00,29997.1,30100.71,0.003454000553386847,29323.31,-0.022461837977671085
2022-05-22 23:00:00,30247.92,30141.4,-0.0035215644579857657,29190.17,-0.03496934665259628
2022-05-23 00:00:00,30262.9,30100.0,-0.005382828479755788,29069.44,-0.03943640563197852
2022-05-23 01:00:00,30260.64,30278.13,0.0005779785225957416,29122.28,-0.03761850377255738
2022-05-23 02:00:00,30171.01,30469.76,0.009901889263899353,29193.83,-0.03238804401973937
2022-05-23 03:00:00,30100.71,30431.83,0.011000404973836253,29231.25,-0.028885032944405604
2022-05-23 04:00:00,30141.4,30324.88,0.006087308486002626,29289.62,-0.028259470363022367
2022-05-23 05:00:00,30100.0,30415.66,0.010487043189368765,29314.75,-0.026088039867109634
2022-05-23 06:00:00,30278.13,30460.46,0.006021838204671098,29321.14,-0.031606641493381576
2022-05-23 07:00:00,30469.76,30354.82,-0.003772264697851204,29307.81,-0.03813453076099048
2022-05-23 08:00:00,30431.83,30355.75,-0.0025000139656406383,29357.0,-0.035319269330828997
2022-05-23 09:00:00,30324.88,30303.5,-0.0007050316439834557,29123.93,-0.039602794800836824
2022-05-23 10:00:00,30415.66,30224.18,-0.006295441229945349,29300.01,-0.03668011807075702
2022-05-23 11:00:00,30460.46,30346.29,-0.0037481377497253243,29316.18,-0.03756607746567185
2022-05-23 12:00:00,30354.82,30235.73,-0.003923264904881668,29266.08,-0.03586712093828914
2022-05-23 13:00:00,30355.75,30077.53,-0.009165314643848402,29221.68,-0.03735931413323669
2022-05-23 14:00:00,30303.5,29859.06,-0.014666292672463534,28899.82,-0.04632072202880856
2022-05-23 15:00:00,30224.18,29057.51,-0.03860055094960399,29027.9,-0.039580230133621455
2022-05-23 16:00:00,30346.29,29317.0,-0.0339181494673649,29356.01,-0.03263265460127095
2022-05-23 17:00:00,30235.73,29323.31,-0.030176880134860255,29302.7,-0.0308585240045469
2022-05-23 18:00:00,30077.53,29190.17,-0.029502422572598237,29323.62,-0.025065555582522898
2022-05-23 19:00:00,29859.06,29069.44,-0.026444904829556005,29145.74,-0.023889566516829386
2022-05-23 20:00:00,29057.51,29122.28,0.0022290278829810413,29361.52,0.010462355514977094
2022-05-23 21:00:00,29317.0,29193.83,-0.004201316642221177,29438.75,0.0041528805812327315
2022-05-23 22:00:00,29323.31,29231.25,-0.003139481866133165,29551.76,0.007790730309777344
2022-05-23 23:00:00,29190.17,29289.62,0.0034069688528707005,29581.27,0.013398346087056095
2022-05-24 00:00:00,29069.44,29314.75,0.008438759054182031,29632.33,0.019363634111974743
2022-05-24 01:00:00,29122.28,29321.14,0.006828448871448272,29594.36,0.016210269250896626
2022-05-24 02:00:00,29193.83,29307.81,0.003904249630829513,29756.29,0.0192663997837899
2022-05-24 03:00:00,29231.25,29357.0,0.004301902929228138,30074.27,0.028839683557836233
2022-05-24 04:00:00,29289.62,29123.93,-0.005656952872724149,30145.88,0.02923424749109077
2022-05-24 05:00:00,29314.75,29300.01,-0.0005028185469772589,30056.54,0.025304326320367762
2022-05-24 06:00:00,29321.14,29316.18,-0.00016916122633700895,29849.92,0.01803408735131031
2022-05-24 07:00:00,29307.81,29266.08,-0.001423852549883446,29759.9,0.015425581099372492
2022-05-24 08:00:00,29357.0,29221.68,-0.0046094628197704025,29663.51,0.010440780733726144
2022-05-24 09:00:00,29123.93,28899.82,-0.007695046650640919,29767.7,0.022104503066722122
2022-05-24 10:00:00,29300.01,29027.9,-0.00928702754708947,29789.42,0.01670340726846168
2022-05-24 11:00:00,29316.18,29356.01,0.0013586354020202532,29698.35,0.013036145909869507
2022-05-24 12:00:00,29266.08,29302.7,0.0012512779299448022,29381.74,0.003952015439033852
2022-05-24 13:00:00,29221.68,29323.62,0.003488505794328002,29538.91,0.010855980901850939
2022-05-24 14:00:00,28899.82,29145.74,0.00850939556024923,29694.03,0.027481486043857684
2022-05-24 15:00:00,29027.9,29361.52,0.0114930807946837,29747.85,0.024802000833680598
2022-05-24 16:00:00,29356.01,29438.75,0.0028185029232515456,29602.72,0.008404071261728102
2022-05-24 17:00:00,29302.7,29551.76,0.008499558061202471,29540.06,0.008100277448835793
2022-05-24 18:00:00,29323.62,29581.27,0.008786432234492244,29684.2,0.012296571842085042
2022-05-24 19:00:00,29145.74,29632.33,0.016695064184337062,29865.91,0.024709271406387286
2022-05-24 20:00:00,29361.52,29594.36,0.007930107160664711,29554.47,0.006571526269757176
2022-05-24 21:00:00,29438.75,29756.29,0.010786463419812351,29770.03,0.011253195193410007
2022-05-24 22:00:00,29551.76,30074.27,0.01768118041023621,29800.46,0.00841574241263467
2022-05-24 23:00:00,29581.27,30145.88,0.019086739683590346,29744.23,0.005508891268021931
2022-05-25 00:00:00,29632.33,30056.54,0.014315782795345459,29511.48,-0.004078315812492713
2022-05-25 01:00:00,29594.36,29849.92,0.008635429183128058,29758.37,0.005541934341543402
2022-05-25 02:00:00,29756.29,29759.9,0.00012131888753606655,29650.15,-0.0035669769315999885
2022-05-25 03:00:00,30074.27,29663.51,-0.013658186882009173,29783.08,-0.009682363029925537
2022-05-25 04:00:00,30145.88,29767.7,-0.012544997857086947,29802.96,-0.01137535212108593
2022-05-25 05:00:00,30056.54,29789.42,-0.008887250495233404,29735.03,-0.010696840022171614
2022-05-25 06:00:00,29849.92,29698.35,-0.005077735551720062,29699.67,-0.00503351432767659
2022-05-25 07:00:00,29759.9,29381.74,-0.012707031945671856,29654.04,-0.0035571356086546184
2022-05-25 08:00:00,29663.51,29538.91,-0.004200446946433465,29688.4,0.0008390780457202488
2022-05-25 09:00:00,29767.7,29694.03,-0.0024748301010827805,28975.04,-0.026628190958656525
2022-05-25 10:00:00,29789.42,29747.85,-0.0013954618787475456,29161.31,-0.02108500266201883
2022-05-25 11:00:00,29698.35,29602.72,-0.0032200442112102993,29117.28,-0.019565733449838113
2022-05-25 12:00:00,29381.74,29540.06,0.005388380674527775,28969.29,-0.014037630174387245
2022-05-25 13:00:00,29538.91,29684.2,0.004918597199422757,28909.96,-0.021292254859776504
2022-05-25 14:00:00,29694.03,29865.91,0.0057883689078242675,28785.96,-0.030580894543448624
2022-05-25 15:00:00,29747.85,29554.47,-0.006500637861223496,29222.25,-0.01766850377422229
2022-05-25 16:00:00,29602.72,29770.03,0.005651845506088551,29372.13,-0.007789486912013495
2022-05-25 17:00:00,29540.06,29800.46,0.008815147971940402,29559.16,0.0006465795939479657
2022-05-25 18:00:00,29684.2,29744.23,0.002022287951165901,29619.77,-0.002170514954083327
2022-05-25 19:00:00,29865.91,29511.48,-0.011867376550722892,29578.04,-0.009638748660261784
2022-05-25 20:00:00,29554.47,29758.37,0.006899125580665051,29402.59,-0.005138985743950103
2022-05-25 21:00:00,29770.03,29650.15,-0.00402686863264825,29442.76,-0.010993270749139333
2022-05-25 22:00:00,29800.46,29783.08,-0.0005832124739013217,29557.79,-0.008143162890774111
2022-05-25 23:00:00,29744.23,29802.96,0.001974500600620677,29475.99,-0.009018219668150695
2022-05-26 00:00:00,29511.48,29735.03,0.007575018264078903,29165.06,-0.011738482787037392
2022-05-26 01:00:00,29758.37,29699.67,-0.001972554276326315,29023.47,-0.024695573043819197
2022-05-26 02:00:00,29650.15,29654.04,0.00013119663812828663,28911.9,-0.02489869359851468
2022-05-26 03:00:00,29783.08,29688.4,-0.003178986189474033,28958.39,-0.02768988298053802
2022-05-26 04:00:00,29802.96,28975.04,-0.027779791000625383,29003.18,-0.026835589485071244
2022-05-26 05:00:00,29735.03,29161.31,-0.019294414702120614,28878.53,-0.028804410151931914
2022-05-26 06:00:00,29699.67,29117.28,-0.019609308790299672,28767.26,-0.03139462492344191
2022-05-26 07:00:00,29654.04,28969.29,-0.02309128874177009,28949.89,-0.02374549977001452
2022-05-26 08:00:00,29688.4,28909.96,-0.026220341951738804,28945.63,-0.025018862586060564
2022-05-26 09:00:00,28975.04,28785.96,-0.006525616530641605,28896.72,-0.002703016113178781
2022-05-26 10:00:00,29161.31,29222.25,0.0020897552270456535,29015.17,-0.005011434671487771
2022-05-26 11:00:00,29117.28,29372.13,0.008752534577405657,28787.27,-0.011333819642494025
2022-05-26 12:00:00,28969.29,29559.16,0.020361907385372545,28872.32,-0.0033473378187729545
2022-05-26 13:00:00,28909.96,29619.77,0.024552437983310988,29227.21,0.01097372670180104
2022-05-26 14:00:00,28785.96,29578.04,0.027516191921339493,29285.97,0.017369926172342422
2022-05-26 15:00:00,29222.25,29402.59,0.00617132493220064,28758.57,-0.01586736134281242
2022-05-26 16:00:00,29372.13,29442.76,0.0024046604723592527,28823.87,-0.018665993920086898
2022-05-26 17:00:00,29559.16,29557.79,-4.6347731126289836e-05,28709.67,-0.02873863803978197
2022-05-26 18:00:00,29619.77,29475.99,-0.0048541902924971675,28338.08,-0.043271436611425365
2022-05-26 19:00:00,29578.04,29165.06,-0.013962385607700833,28440.01,-0.0384755041240056
2022-05-26 20:00:00,29402.59,29023.47,-0.01289410218623594,28843.0,-0.019031996841094617
2022-05-26 21:00:00,29442.76,28911.9,-0.018030239012918524,28729.24,-0.024234141092750707
2022-05-26 22:00:00,29557.79,28958.39,-0.020278918011123342,28690.49,-0.029342518503582278
2022-05-26 23:00:00,29475.99,29003.18,-0.01604051297344046,28787.79,-0.023347816307442114
2022-05-27 00:00:00,29165.06,28878.53,-0.009824426899859025,28579.97,-0.020061333664323
2022-05-27 01:00:00,29023.47,28767.26,-0.008827683250831232,28776.82,-0.008498294656014647
2022-05-27 02:00:00,28911.9,28949.89,0.0013139918165183872,28599.85,-0.010793133623179484
2022-05-27 03:00:00,28958.39,28945.63,-0.0004406322312807583,28653.68,-0.010522339121753632
2022-05-27 04:00:00,29003.18,28896.72,-0.0036706319789760683,28785.15,-0.007517451534624783
2022-05-27 05:00:00,28878.53,29015.17,0.004731542775896122,28811.11,-0.0023346063667367507
2022-05-27 06:00:00,28767.26,28787.27,0.0006955824086131956,28850.32,0.00288731008792639
2022-05-27 07:00:00,28949.89,28872.32,-0.0026794575039835976,28830.0,-0.0041412938011163225
2022-05-27 08:00:00,28945.63,29227.21,0.009727893295119094,28854.14,-0.003160753453975664
2022-05-27 09:00:00,28896.72,29285.97,0.013470386950491266,28811.59,-0.0029460090972262946
2022-05-27 10:00:00,29015.17,28758.57,-0.008843649718405873,28780.38,-0.008091973957071327
2022-05-27 11:00:00,28787.27,28823.87,0.0012713953077175622,28775.17,-0.0004203246782345871
2022-05-27 12:00:00,28872.32,28709.67,-0.005633423292620803,28811.41,-0.002109633032607004
2022-05-27 13:00:00,29227.21,28338.08,-0.030421309457864688,28943.86,-0.009694733092895235
2022-05-27 14:00:00,29285.97,28440.01,-0.028886186798661704,29053.82,-0.007927003954453326
2022-05-27 15:00:00,28758.57,28843.0,0.002935820522369516,28933.61,0.006086533509837272
2022-05-27 16:00:00,28823.87,28729.24,-0.003283042839146769,28970.66,0.005092654109250454
2022-05-27 17:00:00,28709.67,28690.49,-0.0006680675883769006,28876.07,0.005795956554011296
2022-05-27 18:00:00,28338.08,28787.79,0.015869459045919805,28858.96,0.01838092065517485
2022-05-27 19:00:00,28440.01,28579.97,0.004921235962997298,28980.64,0.01900948698681896
2022-05-27 20:00:00,28843.0,28776.82,-0.002294490864334511,29002.06,0.005514682938668006
2022-05-27 21:00:00,28729.24,28599.85,-0.004503773855486712,28995.33,0.00926199231166575
2022-05-27 22:00:00,28690.49,28653.68,-0.0012830035318323705,28996.76,0.010674965816198914
2022-05-27 23:00:00,28787.79,28785.15,-9.17055459970848e-05,28968.47,0.006276271988923092
2022-05-28 00:00:00,28579.97,28811.11,0.008087482247182184,29012.53,0.015135075369218291
2022-05-28 01:00:00,28776.82,28850.32,0.0025541390605355284,29000.87,0.00778578036072086
2022-05-28 02:00:00,28599.85,28830.0,0.008047245003033283,28902.98,0.01059900663814674
2022-05-28 03:00:00,28653.68,28854.14,0.006995960030264843,28879.73,0.007889039034427664
2022-05-28 04:00:00,28785.15,28811.59,0.000918529172159905,28959.53,0.0060579847595026385
2022-05-28 05:00:00,28811.11,28780.38,-0.001066602432186735,28917.79,0.0037027382839467235
2022-05-28 06:00:00,28850.32,28775.17,-0.0026048237939822316,29016.99,0.005777058971962941
2022-05-28 07:00:00,28830.0,28811.41,-0.0006448144294138101,29008.9,0.006205341657995194
2022-05-28 08:00:00,28854.14,28943.86,0.0031094324765874558,28979.35,0.0043394119526695
2022-05-28 09:00:00,28811.59,29053.82,0.008407380502082654,29048.0,0.00820537846054313
2022-05-28 10:00:00,28780.38,28933.61,0.005324113163203528,28971.55,0.0066423723383776815
2022-05-28 11:00:00,28775.17,28970.66,0.006793704433370911,29142.97,0.012781853243612563
2022-05-28 12:00:00,28811.41,28876.07,0.002244249760771856,29195.21,0.01332111132360406
2022-05-28 13:00:00,28943.86,28858.96,-0.002933264602578974,29355.13,0.014209231249736574
2022-05-28 14:00:00,29053.82,28980.64,-0.002518773779145059,29322.24,0.00923871628584475
2022-05-28 15:00:00,28933.61,29002.06,0.002365760788232119,29280.2,0.011978802506842393
2022-05-28 16:00:00,28970.66,28995.33,0.0008515511900661529,29185.14,0.007403352219107178
2022-05-28 17:00:00,28876.07,28996.76,0.0041795853798663974,29251.75,0.013010080665409119
2022-05-28 18:00:00,28858.96,28968.47,0.003794662039103351,29203.01,0.011921774034823128
2022-05-28 19:00:00,28980.64,29012.53,0.0011003897774514097,29141.09,0.005536454681470138
2022-05-28 20:00:00,29002.06,29000.87,-4.103156810248404e-05,29098.26,0.0033170057575219515
2022-05-28 21:00:00,28995.33,28902.98,-0.0031849956527482937,29160.88,0.005709540122495562
2022-05-28 22:00:00,28996.76,28879.73,-0.004035968156442266,29216.68,0.007584295624752624
2022-05-28 23:00:00,28968.47,28959.53,-0.0003086113971501542,29418.55,0.015536892352271214
2022-05-29 00:00:00,29012.53,28917.79,-0.0032654856367230973,29451.76,0.015139320838272277
2022-05-29 01:00:00,29000.87,29016.99,0.0005558453936037994,29296.16,0.010182108329853582
2022-05-29 02:00:00,28902.98,29008.9,0.003664674023232272,29751.59,0.02936064032151704
2022-05-29 03:00:00,28879.73,28979.35,0.003449478232656572,30188.38,0.04531378929096641
2022-05-29 04:00:00,28959.53,29048.0,0.003054952894608482,30343.45,0.04778806838370657
2022-05-29 05:00:00,28917.79,28971.55,0.0018590632271691023,30311.4,0.048192133631235326
2022-05-29 06:00:00,29016.99,29142.97,0.004341594355582697,30436.09,0.0489058306874696
2022-05-29 07:00:00,29008.9,29195.21,0.006422511711922812,30686.45,0.0578288042635191
2022-05-29 08:00:00,28979.35,29355.13,0.012967164549929605,30624.5,0.056769734310811025
2022-05-29 09:00:00,29048.0,29322.24,0.009440925364913302,30720.42,0.05757435968052872
2022-05-29 10:00:00,28971.55,29280.2,0.010653554953048818,30696.76,0.05954841905248422
2022-05-29 11:00:00,29142.97,29185.14,0.0014470042003268113,30580.08,0.04931240707450203
2022-05-29 12:00:00,29195.21,29251.75,0.0019366190549751441,30651.32,0.049874962365401745
2022-05-29 13:00:00,29355.13,29203.01,-0.0051820584681451795,30509.71,0.039331455864784044
2022-05-29 14:00:00,29322.24,29141.09,-0.006177904552994637,30490.17,0.03983085876113136
2022-05-29 15:00:00,29280.2,29098.26,-0.006213755370523505,30448.17,0.039889413323679394
2022-05-29 16:00:00,29185.14,29160.88,-0.0008312449417751088,30616.39,0.04904036780361513
2022-05-29 17:00:00,29251.75,29216.68,-0.001198902629757184,30581.37,0.045454374524601056
2022-05-29 18:00:00,29203.01,29418.55,0.007380746025837778,30683.16,0.050684843788362965
2022-05-29 19:00:00,29141.09,29451.76,0.010660891545237267,30677.0,0.05270599006420144
2022-05-29 20:00:00,29098.26,29296.16,0.00680109394857292,30626.21,0.05251001262618455
2022-05-29 21:00:00,29160.88,29751.59,0.020256933261273292,31262.22,0.07206023960868123
2022-05-29 22:00:00,29216.68,30188.38,0.03325839896935589,31789.49,0.08805962895168107
2022-05-29 23:00:00,29418.55,30343.45,0.03143934694266038,31749.64,0.07923877961354316
2022-05-30 00:00:00,29451.76,30311.4,0.029188068896392035,31724.59,0.07717127940741068
2022-05-30 01:00:00,29296.16,30436.09,0.03891056029186079,31554.15,0.07707460636479325
2022-05-30 02:00:00,29751.59,30686.45,0.031422186175596015,31551.54,0.06049928760109966
2022-05-30 03:00:00,30188.38,30624.5,0.014446618202102895,31685.18,0.049581991481490534
2022-05-30 04:00:00,30343.45,30720.42,0.012423438995895243,31764.22,0.046822955201204886
2022-05-30 05:00:00,30311.4,30696.76,0.012713368567601527,31669.07,0.04479073879794395
2022-05-30 06:00:00,30436.09,30580.08,0.004730896774191481,31635.45,0.039405850094410964
2022-05-30 07:00:00,30686.45,30651.32,-0.0011448049546298454,31476.02,0.025730249018703685
2022-05-30 08:00:00,30624.5,30509.71,-0.003748306094793413,31558.98,0.030514130842952524
2022-05-30 09:00:00,30720.42,30490.17,-0.007495014716595672,31611.41,0.02900318420125772
2022-05-30 10:00:00,30696.76,30448.17,-0.008098248805411391,31521.92,0.026881012849564578
2022-05-30 11:00:00,30580.08,30616.39,0.0011873742645538425,31657.98,0.03524843623692279
2022-05-30 12:00:00,30651.32,30581.37,-0.002282120313252438,31764.3,0.036310997373033185
2022-05-30 13:00:00,30509.71,30683.16,0.005685075341587997,31601.17,0.03577418467759933
2022-05-30 14:00:00,30490.17,30677.0,0.006127548649286041,31383.41,0.029295999333555756
2022-05-30 15:00:00,30448.17,30626.21,0.005847313648078058,31675.43,0.040306527453045686
2022-05-30 16:00:00,30616.39,31262.22,0.02109425703030311,32046.85,0.04672203352518044
2022-05-30 17:00:00,30581.37,31789.49,0.03950509738445343,32148.88,0.051257023475403556
2022-05-30 18:00:00,30683.16,31749.64,0.0347578280724671,32128.53,0.04710629544023494
2022-05-30 19:00:00,30677.0,31724.59,0.03414903673762102,31642.45,0.03147146070345864
2022-05-30 20:00:00,30626.21,31554.15,0.030298884517542403,31619.5,0.03243267776195621
2022-05-30 21:00:00,31262.22,31551.54,0.009254621072975614,31785.88,0.01675056985716305
2022-05-30 22:00:00,31789.49,31685.18,-0.0032812731503399804,31670.75,-0.003735196758425555
2022-05-30 23:00:00,31749.64,31764.22,0.00045921780530430414,31850.21,0.0031675949711555693
2022-05-31 00:00:00,31724.59,31669.07,-0.0017500620181379945,31775.83,0.0016151508971432443
2022-05-31 01:00:00,31554.15,31635.45,0.0025765232148544414,31863.44,0.00980188025980726
2022-05-31 02:00:00,31551.54,31476.02,-0.0023935440235246974,31899.51,0.011028621740808769
2022-05-31 03:00:00,31685.18,31558.98,-0.003982934608545721,31794.79,0.003459345978151318
2022-05-31 04:00:00,31764.22,31611.41,-0.004810758771976812,31597.63,-0.00524458022265304
2022-05-31 05:00:00,31669.07,31521.92,-0.004646489461168309,31543.2,-0.003974540458560955
2022-05-31 06:00:00,31635.45,31657.98,0.000712175739557959,31602.37,-0.0010456623819165443
2022-05-31 07:00:00,31476.02,31764.3,0.009158718287763155,31569.03,0.0029549479254365194
2022-05-31 08:00:00,31558.98,31601.17,0.0013368619644867701,31463.77,-0.0030168909134578852
2022-05-31 09:00:00,31611.41,31383.41,-0.007212585582231226,31587.96,-0.0007418207539619628
2022-05-31 10:00:00,31521.92,31675.43,0.004869944470387655,31666.25,0.004578718555214967
2022-05-31 11:00:00,31657.98,32046.85,0.012283474814249013,31544.04,-0.00359909255107239
2022-05-31 12:00:00,31764.3,32148.88,0.012107302852573542,31576.15,-0.005923316427561691
2022-05-31 13:00:00,31601.17,32128.53,0.01668798971683645,31725.72,0.003941309767961215
2022-05-31 14:00:00,31383.41,31642.45,0.008254042502073575,31712.24,0.010477828891124379
2022-05-31 15:00:00,31675.43,31619.5,-0.001765721886017026,31137.6,-0.016979406435840075
2022-05-31 16:00:00,32046.85,31785.88,-0.008143390067978522,30700.83,-0.04200163198567088
2022-05-31 17:00:00,32148.88,31670.75,-0.014872368804138775,30393.83,-0.054591326354137354
2022-05-31 18:00:00,32128.53,31850.21,-0.008662705701132287,30151.83,-0.06152475696833926
2022-05-31 19:00:00,31642.45,31775.83,0.004215223536736284,30131.65,-0.04774598679937866
2022-05-31 20:00:00,31619.5,31863.44,0.007714859501257094,30097.48,-0.04813548601337783
2022-05-31 21:00:00,31785.88,31899.51,0.0035748577670335815,29614.04,-0.06832719433912166
2022-05-31 22:00:00,31670.75,31794.79,0.003916547603072263,29541.3,-0.06723711942407429
2022-05-31 23:00:00,31850.21,31597.63,-0.007930245985819187,29726.44,-0.06667993711815402
2022-06-01 00:00:00,31775.83,31543.2,-0.007320973205105925,29782.31,-0.06273699223592272
2022-06-01 01:00:00,31863.44,31602.37,-0.008193402846648061,29663.18,-0.06905280785753197
2022-06-01 02:00:00,31899.51,31569.03,-0.010360033743465011,29797.87,-0.06588314365957344
2022-06-01 03:00:00,31794.79,31463.77,-0.010411139686722273,29774.97,-0.06352676020190728
2022-06-01 04:00:00,31597.63,31587.96,-0.00030603561089872534,29694.26,-0.060237745679027274
2022-06-01 05:00:00,31543.2,31666.25,0.003900999264500725,29781.35,-0.05585514469045633
2022-06-01 06:00:00,31602.37,31544.04,-0.0018457476448759415,29849.37,-0.05547052325505967
2022-06-01 07:00:00,31569.03,31576.15,0.00022553749671759378,29902.65,-0.0527852772163097
2022-06-01 08:00:00,31463.77,31725.72,0.008325448603266573,29949.99,-0.048111844194131816
2022-06-01 09:00:00,31587.96,31712.24,0.003934410452590242,29931.19,-0.052449414270500545
2022-06-01 10:00:00,31666.25,31137.6,-0.016694430189870966,29887.64,-0.05616737062329769
2022-06-01 11:00:00,31544.04,30700.83,-0.02673119866700648,30012.57,-0.04855021741032541
2022-06-01 12:00:00,31576.15,30393.83,-0.037443450198963446,30168.86,-0.04456813132696674
2022-06-01 13:00:00,31725.72,30151.83,-0.04960927600697476,30046.31,-0.05293528405344307
2022-06-01 14:00:00,31712.24,30131.65,-0.04984163843361428,29878.17,-0.05783476663900132
2022-06-01 15:00:00,31137.6,30097.48,-0.033403987462103664,30042.96,-0.03515492523508554
2022-06-01 16:00:00,30700.83,29614.04,-0.03539936868156336,30195.98,-0.01644418082507874
2022-06-01 17:00:00,30393.83,29541.3,-0.028049442929699957,30269.5,-0.004090632868578976
2022-06-01 18:00:00,30151.83,29726.44,-0.014108264738823581,30177.29,0.0008443931927182903
2022-06-01 19:00:00,30131.65,29782.31,-0.011593789254820103,30115.99,-0.0005197192984785052
2022-06-01 20:00:00,30097.48,29663.18,-0.014429779503134458,30262.85,0.005494479936526213
2022-06-01 21:00:00,29614.04,29797.87,0.006207528591168179,30228.38,0.02074488992383343
2022-06-01 22:00:00,29541.3,29774.97,0.00790994302891213,30354.59,0.02753060968880858
